index,Province/State,Country/Region,Lat,Long,date,cases
203,,Sudan,12.8628,30.2176,3/20/20,2
203,,Sudan,12.8628,30.2176,3/21/20,2
203,,Sudan,12.8628,30.2176,3/22/20,2
203,,Sudan,12.8628,30.2176,3/23/20,2
203,,Sudan,12.8628,30.2176,3/24/20,3
203,,Sudan,12.8628,30.2176,3/25/20,3
203,,Sudan,12.8628,30.2176,3/26/20,3
203,,Sudan,12.8628,30.2176,3/27/20,3
204,,Suriname,3.9193,-56.0278,1/22/20,0
204,,Suriname,3.9193,-56.0278,1/23/20,0
204,,Suriname,3.9193,-56.0278,1/24/20,0
204,,Suriname,3.9193,-56.0278,1/25/20,0
204,,Suriname,3.9193,-56.0278,1/26/20,0
204,,Suriname,3.9193,-56.0278,1/27/20,0
204,,Suriname,3.9193,-56.0278,1/28/20,0
204,,Suriname,3.9193,-56.0278,1/29/20,0
204,,Suriname,3.9193,-56.0278,1/30/20,0
204,,Suriname,3.9193,-56.0278,1/31/20,0
204,,Suriname,3.9193,-56.0278,2/1/20,0
204,,Suriname,3.9193,-56.0278,2/2/20,0
204,,Suriname,3.9193,-56.0278,2/3/20,0
204,,Suriname,3.9193,-56.0278,2/4/20,0
204,,Suriname,3.9193,-56.0278,2/5/20,0
204,,Suriname,3.9193,-56.0278,2/6/20,0
204,,Suriname,3.9193,-56.0278,2/7/20,0
204,,Suriname,3.9193,-56.0278,2/8/20,0
204,,Suriname,3.9193,-56.0278,2/9/20,0
204,,Suriname,3.9193,-56.0278,2/10/20,0
204,,Suriname,3.9193,-56.0278,2/11/20,0
204,,Suriname,3.9193,-56.0278,2/12/20,0
204,,Suriname,3.9193,-56.0278,2/13/20,0
204,,Suriname,3.9193,-56.0278,2/14/20,0
204,,Suriname,3.9193,-56.0278,2/15/20,0
204,,Suriname,3.9193,-56.0278,2/16/20,0
204,,Suriname,3.9193,-56.0278,2/17/20,0
204,,Suriname,3.9193,-56.0278,2/18/20,0
204,,Suriname,3.9193,-56.0278,2/19/20,0
204,,Suriname,3.9193,-56.0278,2/20/20,0
204,,Suriname,3.9193,-56.0278,2/21/20,0
204,,Suriname,3.9193,-56.0278,2/22/20,0
204,,Suriname,3.9193,-56.0278,2/23/20,0
204,,Suriname,3.9193,-56.0278,2/24/20,0
204,,Suriname,3.9193,-56.0278,2/25/20,0
204,,Suriname,3.9193,-56.0278,2/26/20,0
204,,Suriname,3.9193,-56.0278,2/27/20,0
204,,Suriname,3.9193,-56.0278,2/28/20,0
204,,Suriname,3.9193,-56.0278,2/29/20,0
204,,Suriname,3.9193,-56.0278,3/1/20,0
204,,Suriname,3.9193,-56.0278,3/2/20,0
204,,Suriname,3.9193,-56.0278,3/3/20,0
204,,Suriname,3.9193,-56.0278,3/4/20,0
204,,Suriname,3.9193,-56.0278,3/5/20,0
204,,Suriname,3.9193,-56.0278,3/6/20,0
204,,Suriname,3.9193,-56.0278,3/7/20,0
204,,Suriname,3.9193,-56.0278,3/8/20,0
204,,Suriname,3.9193,-56.0278,3/9/20,0
204,,Suriname,3.9193,-56.0278,3/10/20,0
204,,Suriname,3.9193,-56.0278,3/11/20,0
204,,Suriname,3.9193,-56.0278,3/12/20,0
204,,Suriname,3.9193,-56.0278,3/13/20,0
204,,Suriname,3.9193,-56.0278,3/14/20,1
204,,Suriname,3.9193,-56.0278,3/15/20,1
204,,Suriname,3.9193,-56.0278,3/16/20,1
204,,Suriname,3.9193,-56.0278,3/17/20,1
204,,Suriname,3.9193,-56.0278,3/18/20,1
204,,Suriname,3.9193,-56.0278,3/19/20,1
204,,Suriname,3.9193,-56.0278,3/20/20,4
204,,Suriname,3.9193,-56.0278,3/21/20,4
204,,Suriname,3.9193,-56.0278,3/22/20,5
204,,Suriname,3.9193,-56.0278,3/23/20,5
204,,Suriname,3.9193,-56.0278,3/24/20,7
204,,Suriname,3.9193,-56.0278,3/25/20,8
204,,Suriname,3.9193,-56.0278,3/26/20,8
204,,Suriname,3.9193,-56.0278,3/27/20,8
205,,Sweden,63.0,16.0,1/22/20,0
205,,Sweden,63.0,16.0,1/23/20,0
205,,Sweden,63.0,16.0,1/24/20,0
205,,Sweden,63.0,16.0,1/25/20,0
205,,Sweden,63.0,16.0,1/26/20,0
205,,Sweden,63.0,16.0,1/27/20,0
205,,Sweden,63.0,16.0,1/28/20,0
205,,Sweden,63.0,16.0,1/29/20,0
205,,Sweden,63.0,16.0,1/30/20,0
205,,Sweden,63.0,16.0,1/31/20,1
205,,Sweden,63.0,16.0,2/1/20,1
205,,Sweden,63.0,16.0,2/2/20,1
205,,Sweden,63.0,16.0,2/3/20,1
205,,Sweden,63.0,16.0,2/4/20,1
205,,Sweden,63.0,16.0,2/5/20,1
205,,Sweden,63.0,16.0,2/6/20,1
205,,Sweden,63.0,16.0,2/7/20,1
205,,Sweden,63.0,16.0,2/8/20,1
205,,Sweden,63.0,16.0,2/9/20,1
205,,Sweden,63.0,16.0,2/10/20,1
205,,Sweden,63.0,16.0,2/11/20,1
205,,Sweden,63.0,16.0,2/12/20,1
205,,Sweden,63.0,16.0,2/13/20,1
205,,Sweden,63.0,16.0,2/14/20,1
205,,Sweden,63.0,16.0,2/15/20,1
205,,Sweden,63.0,16.0,2/16/20,1
205,,Sweden,63.0,16.0,2/17/20,1
205,,Sweden,63.0,16.0,2/18/20,1
205,,Sweden,63.0,16.0,2/19/20,1
205,,Sweden,63.0,16.0,2/20/20,1
205,,Sweden,63.0,16.0,2/21/20,1
205,,Sweden,63.0,16.0,2/22/20,1
205,,Sweden,63.0,16.0,2/23/20,1
205,,Sweden,63.0,16.0,2/24/20,1
205,,Sweden,63.0,16.0,2/25/20,1
205,,Sweden,63.0,16.0,2/26/20,2
205,,Sweden,63.0,16.0,2/27/20,7
205,,Sweden,63.0,16.0,2/28/20,7
205,,Sweden,63.0,16.0,2/29/20,12
205,,Sweden,63.0,16.0,3/1/20,14
205,,Sweden,63.0,16.0,3/2/20,15
205,,Sweden,63.0,16.0,3/3/20,21
205,,Sweden,63.0,16.0,3/4/20,35
205,,Sweden,63.0,16.0,3/5/20,94
205,,Sweden,63.0,16.0,3/6/20,101
205,,Sweden,63.0,16.0,3/7/20,161
205,,Sweden,63.0,16.0,3/8/20,203
205,,Sweden,63.0,16.0,3/9/20,248
205,,Sweden,63.0,16.0,3/10/20,355
205,,Sweden,63.0,16.0,3/11/20,500
205,,Sweden,63.0,16.0,3/12/20,599
205,,Sweden,63.0,16.0,3/13/20,814
205,,Sweden,63.0,16.0,3/14/20,961
205,,Sweden,63.0,16.0,3/15/20,1022
205,,Sweden,63.0,16.0,3/16/20,1103
205,,Sweden,63.0,16.0,3/17/20,1190
205,,Sweden,63.0,16.0,3/18/20,1279
205,,Sweden,63.0,16.0,3/19/20,1439
205,,Sweden,63.0,16.0,3/20/20,1639
205,,Sweden,63.0,16.0,3/21/20,1763
205,,Sweden,63.0,16.0,3/22/20,1934
205,,Sweden,63.0,16.0,3/23/20,2046
205,,Sweden,63.0,16.0,3/24/20,2286
205,,Sweden,63.0,16.0,3/25/20,2526
205,,Sweden,63.0,16.0,3/26/20,2840
205,,Sweden,63.0,16.0,3/27/20,3069
206,,Switzerland,46.8182,8.2275,1/22/20,0
206,,Switzerland,46.8182,8.2275,1/23/20,0
206,,Switzerland,46.8182,8.2275,1/24/20,0
206,,Switzerland,46.8182,8.2275,1/25/20,0
206,,Switzerland,46.8182,8.2275,1/26/20,0
206,,Switzerland,46.8182,8.2275,1/27/20,0
206,,Switzerland,46.8182,8.2275,1/28/20,0
206,,Switzerland,46.8182,8.2275,1/29/20,0
206,,Switzerland,46.8182,8.2275,1/30/20,0
206,,Switzerland,46.8182,8.2275,1/31/20,0
206,,Switzerland,46.8182,8.2275,2/1/20,0
206,,Switzerland,46.8182,8.2275,2/2/20,0
206,,Switzerland,46.8182,8.2275,2/3/20,0
206,,Switzerland,46.8182,8.2275,2/4/20,0
206,,Switzerland,46.8182,8.2275,2/5/20,0
206,,Switzerland,46.8182,8.2275,2/6/20,0
206,,Switzerland,46.8182,8.2275,2/7/20,0
206,,Switzerland,46.8182,8.2275,2/8/20,0
206,,Switzerland,46.8182,8.2275,2/9/20,0
206,,Switzerland,46.8182,8.2275,2/10/20,0
206,,Switzerland,46.8182,8.2275,2/11/20,0
206,,Switzerland,46.8182,8.2275,2/12/20,0
206,,Switzerland,46.8182,8.2275,2/13/20,0
206,,Switzerland,46.8182,8.2275,2/14/20,0
206,,Switzerland,46.8182,8.2275,2/15/20,0
206,,Switzerland,46.8182,8.2275,2/16/20,0
206,,Switzerland,46.8182,8.2275,2/17/20,0
206,,Switzerland,46.8182,8.2275,2/18/20,0
206,,Switzerland,46.8182,8.2275,2/19/20,0
206,,Switzerland,46.8182,8.2275,2/20/20,0
206,,Switzerland,46.8182,8.2275,2/21/20,0
206,,Switzerland,46.8182,8.2275,2/22/20,0
206,,Switzerland,46.8182,8.2275,2/23/20,0
206,,Switzerland,46.8182,8.2275,2/24/20,0
206,,Switzerland,46.8182,8.2275,2/25/20,1
206,,Switzerland,46.8182,8.2275,2/26/20,1
206,,Switzerland,46.8182,8.2275,2/27/20,8
206,,Switzerland,46.8182,8.2275,2/28/20,8
206,,Switzerland,46.8182,8.2275,2/29/20,18
206,,Switzerland,46.8182,8.2275,3/1/20,27
206,,Switzerland,46.8182,8.2275,3/2/20,42
206,,Switzerland,46.8182,8.2275,3/3/20,56
206,,Switzerland,46.8182,8.2275,3/4/20,90
206,,Switzerland,46.8182,8.2275,3/5/20,114
206,,Switzerland,46.8182,8.2275,3/6/20,214
206,,Switzerland,46.8182,8.2275,3/7/20,268
206,,Switzerland,46.8182,8.2275,3/8/20,337
206,,Switzerland,46.8182,8.2275,3/9/20,374
206,,Switzerland,46.8182,8.2275,3/10/20,491
206,,Switzerland,46.8182,8.2275,3/11/20,652
206,,Switzerland,46.8182,8.2275,3/12/20,652
206,,Switzerland,46.8182,8.2275,3/13/20,1139
206,,Switzerland,46.8182,8.2275,3/14/20,1359
206,,Switzerland,46.8182,8.2275,3/15/20,2200
206,,Switzerland,46.8182,8.2275,3/16/20,2200
206,,Switzerland,46.8182,8.2275,3/17/20,2700
206,,Switzerland,46.8182,8.2275,3/18/20,3028
206,,Switzerland,46.8182,8.2275,3/19/20,4075
206,,Switzerland,46.8182,8.2275,3/20/20,5294
206,,Switzerland,46.8182,8.2275,3/21/20,6575
206,,Switzerland,46.8182,8.2275,3/22/20,7474
206,,Switzerland,46.8182,8.2275,3/23/20,8795
206,,Switzerland,46.8182,8.2275,3/24/20,9877
206,,Switzerland,46.8182,8.2275,3/25/20,10897
206,,Switzerland,46.8182,8.2275,3/26/20,11811
206,,Switzerland,46.8182,8.2275,3/27/20,12928
207,,Taiwan*,23.7,121.0,1/22/20,1
207,,Taiwan*,23.7,121.0,1/23/20,1
207,,Taiwan*,23.7,121.0,1/24/20,3
207,,Taiwan*,23.7,121.0,1/25/20,3
207,,Taiwan*,23.7,121.0,1/26/20,4
207,,Taiwan*,23.7,121.0,1/27/20,5
207,,Taiwan*,23.7,121.0,1/28/20,8
207,,Taiwan*,23.7,121.0,1/29/20,8
207,,Taiwan*,23.7,121.0,1/30/20,9
207,,Taiwan*,23.7,121.0,1/31/20,10
207,,Taiwan*,23.7,121.0,2/1/20,10
207,,Taiwan*,23.7,121.0,2/2/20,10
207,,Taiwan*,23.7,121.0,2/3/20,10
207,,Taiwan*,23.7,121.0,2/4/20,11
207,,Taiwan*,23.7,121.0,2/5/20,11
207,,Taiwan*,23.7,121.0,2/6/20,16
207,,Taiwan*,23.7,121.0,2/7/20,16
207,,Taiwan*,23.7,121.0,2/8/20,17
207,,Taiwan*,23.7,121.0,2/9/20,18
207,,Taiwan*,23.7,121.0,2/10/20,18
207,,Taiwan*,23.7,121.0,2/11/20,18
207,,Taiwan*,23.7,121.0,2/12/20,18
207,,Taiwan*,23.7,121.0,2/13/20,18
207,,Taiwan*,23.7,121.0,2/14/20,18
207,,Taiwan*,23.7,121.0,2/15/20,18
207,,Taiwan*,23.7,121.0,2/16/20,20
207,,Taiwan*,23.7,121.0,2/17/20,22
207,,Taiwan*,23.7,121.0,2/18/20,22
207,,Taiwan*,23.7,121.0,2/19/20,23
207,,Taiwan*,23.7,121.0,2/20/20,24
207,,Taiwan*,23.7,121.0,2/21/20,26
207,,Taiwan*,23.7,121.0,2/22/20,26
207,,Taiwan*,23.7,121.0,2/23/20,28
207,,Taiwan*,23.7,121.0,2/24/20,30
207,,Taiwan*,23.7,121.0,2/25/20,31
207,,Taiwan*,23.7,121.0,2/26/20,32
207,,Taiwan*,23.7,121.0,2/27/20,32
207,,Taiwan*,23.7,121.0,2/28/20,34
207,,Taiwan*,23.7,121.0,2/29/20,39
207,,Taiwan*,23.7,121.0,3/1/20,40
207,,Taiwan*,23.7,121.0,3/2/20,41
207,,Taiwan*,23.7,121.0,3/3/20,42
207,,Taiwan*,23.7,121.0,3/4/20,42
207,,Taiwan*,23.7,121.0,3/5/20,44
207,,Taiwan*,23.7,121.0,3/6/20,45
207,,Taiwan*,23.7,121.0,3/7/20,45
207,,Taiwan*,23.7,121.0,3/8/20,45
207,,Taiwan*,23.7,121.0,3/9/20,45
207,,Taiwan*,23.7,121.0,3/10/20,47
207,,Taiwan*,23.7,121.0,3/11/20,48
207,,Taiwan*,23.7,121.0,3/12/20,49
207,,Taiwan*,23.7,121.0,3/13/20,50
207,,Taiwan*,23.7,121.0,3/14/20,53
207,,Taiwan*,23.7,121.0,3/15/20,59
207,,Taiwan*,23.7,121.0,3/16/20,67
207,,Taiwan*,23.7,121.0,3/17/20,77
207,,Taiwan*,23.7,121.0,3/18/20,100
207,,Taiwan*,23.7,121.0,3/19/20,108
207,,Taiwan*,23.7,121.0,3/20/20,135
207,,Taiwan*,23.7,121.0,3/21/20,153
207,,Taiwan*,23.7,121.0,3/22/20,169
207,,Taiwan*,23.7,121.0,3/23/20,195
207,,Taiwan*,23.7,121.0,3/24/20,215
207,,Taiwan*,23.7,121.0,3/25/20,235
207,,Taiwan*,23.7,121.0,3/26/20,252
207,,Taiwan*,23.7,121.0,3/27/20,267
208,,Tanzania,-6.369,34.8888,1/22/20,0
208,,Tanzania,-6.369,34.8888,1/23/20,0
208,,Tanzania,-6.369,34.8888,1/24/20,0
208,,Tanzania,-6.369,34.8888,1/25/20,0
208,,Tanzania,-6.369,34.8888,1/26/20,0
208,,Tanzania,-6.369,34.8888,1/27/20,0
208,,Tanzania,-6.369,34.8888,1/28/20,0
208,,Tanzania,-6.369,34.8888,1/29/20,0
208,,Tanzania,-6.369,34.8888,1/30/20,0
208,,Tanzania,-6.369,34.8888,1/31/20,0
208,,Tanzania,-6.369,34.8888,2/1/20,0
208,,Tanzania,-6.369,34.8888,2/2/20,0
208,,Tanzania,-6.369,34.8888,2/3/20,0
208,,Tanzania,-6.369,34.8888,2/4/20,0
208,,Tanzania,-6.369,34.8888,2/5/20,0
208,,Tanzania,-6.369,34.8888,2/6/20,0
208,,Tanzania,-6.369,34.8888,2/7/20,0
208,,Tanzania,-6.369,34.8888,2/8/20,0
208,,Tanzania,-6.369,34.8888,2/9/20,0
208,,Tanzania,-6.369,34.8888,2/10/20,0
208,,Tanzania,-6.369,34.8888,2/11/20,0
208,,Tanzania,-6.369,34.8888,2/12/20,0
208,,Tanzania,-6.369,34.8888,2/13/20,0
208,,Tanzania,-6.369,34.8888,2/14/20,0
208,,Tanzania,-6.369,34.8888,2/15/20,0
208,,Tanzania,-6.369,34.8888,2/16/20,0
208,,Tanzania,-6.369,34.8888,2/17/20,0
208,,Tanzania,-6.369,34.8888,2/18/20,0
208,,Tanzania,-6.369,34.8888,2/19/20,0
208,,Tanzania,-6.369,34.8888,2/20/20,0
208,,Tanzania,-6.369,34.8888,2/21/20,0
208,,Tanzania,-6.369,34.8888,2/22/20,0
208,,Tanzania,-6.369,34.8888,2/23/20,0
208,,Tanzania,-6.369,34.8888,2/24/20,0
208,,Tanzania,-6.369,34.8888,2/25/20,0
208,,Tanzania,-6.369,34.8888,2/26/20,0
208,,Tanzania,-6.369,34.8888,2/27/20,0
208,,Tanzania,-6.369,34.8888,2/28/20,0
208,,Tanzania,-6.369,34.8888,2/29/20,0
208,,Tanzania,-6.369,34.8888,3/1/20,0
208,,Tanzania,-6.369,34.8888,3/2/20,0
208,,Tanzania,-6.369,34.8888,3/3/20,0
208,,Tanzania,-6.369,34.8888,3/4/20,0
208,,Tanzania,-6.369,34.8888,3/5/20,0
208,,Tanzania,-6.369,34.8888,3/6/20,0
208,,Tanzania,-6.369,34.8888,3/7/20,0
208,,Tanzania,-6.369,34.8888,3/8/20,0
208,,Tanzania,-6.369,34.8888,3/9/20,0
208,,Tanzania,-6.369,34.8888,3/10/20,0
208,,Tanzania,-6.369,34.8888,3/11/20,0
208,,Tanzania,-6.369,34.8888,3/12/20,0
208,,Tanzania,-6.369,34.8888,3/13/20,0
208,,Tanzania,-6.369,34.8888,3/14/20,0
208,,Tanzania,-6.369,34.8888,3/15/20,0
208,,Tanzania,-6.369,34.8888,3/16/20,1
208,,Tanzania,-6.369,34.8888,3/17/20,1
208,,Tanzania,-6.369,34.8888,3/18/20,3
208,,Tanzania,-6.369,34.8888,3/19/20,6
208,,Tanzania,-6.369,34.8888,3/20/20,6
208,,Tanzania,-6.369,34.8888,3/21/20,6
208,,Tanzania,-6.369,34.8888,3/22/20,12
208,,Tanzania,-6.369,34.8888,3/23/20,12
208,,Tanzania,-6.369,34.8888,3/24/20,12
208,,Tanzania,-6.369,34.8888,3/25/20,12
208,,Tanzania,-6.369,34.8888,3/26/20,13
208,,Tanzania,-6.369,34.8888,3/27/20,13
209,,Thailand,15.0,101.0,1/22/20,2
209,,Thailand,15.0,101.0,1/23/20,3
209,,Thailand,15.0,101.0,1/24/20,5
209,,Thailand,15.0,101.0,1/25/20,7
209,,Thailand,15.0,101.0,1/26/20,8
209,,Thailand,15.0,101.0,1/27/20,8
209,,Thailand,15.0,101.0,1/28/20,14
209,,Thailand,15.0,101.0,1/29/20,14
209,,Thailand,15.0,101.0,1/30/20,14
209,,Thailand,15.0,101.0,1/31/20,19
209,,Thailand,15.0,101.0,2/1/20,19
209,,Thailand,15.0,101.0,2/2/20,19
209,,Thailand,15.0,101.0,2/3/20,19
209,,Thailand,15.0,101.0,2/4/20,25
209,,Thailand,15.0,101.0,2/5/20,25
209,,Thailand,15.0,101.0,2/6/20,25
209,,Thailand,15.0,101.0,2/7/20,25
209,,Thailand,15.0,101.0,2/8/20,32
209,,Thailand,15.0,101.0,2/9/20,32
209,,Thailand,15.0,101.0,2/10/20,32
209,,Thailand,15.0,101.0,2/11/20,33
209,,Thailand,15.0,101.0,2/12/20,33
209,,Thailand,15.0,101.0,2/13/20,33
209,,Thailand,15.0,101.0,2/14/20,33
209,,Thailand,15.0,101.0,2/15/20,33
209,,Thailand,15.0,101.0,2/16/20,34
209,,Thailand,15.0,101.0,2/17/20,35
209,,Thailand,15.0,101.0,2/18/20,35
209,,Thailand,15.0,101.0,2/19/20,35
209,,Thailand,15.0,101.0,2/20/20,35
209,,Thailand,15.0,101.0,2/21/20,35
209,,Thailand,15.0,101.0,2/22/20,35
209,,Thailand,15.0,101.0,2/23/20,35
209,,Thailand,15.0,101.0,2/24/20,35
209,,Thailand,15.0,101.0,2/25/20,37
209,,Thailand,15.0,101.0,2/26/20,40
209,,Thailand,15.0,101.0,2/27/20,40
209,,Thailand,15.0,101.0,2/28/20,41
209,,Thailand,15.0,101.0,2/29/20,42
209,,Thailand,15.0,101.0,3/1/20,42
209,,Thailand,15.0,101.0,3/2/20,43
209,,Thailand,15.0,101.0,3/3/20,43
209,,Thailand,15.0,101.0,3/4/20,43
209,,Thailand,15.0,101.0,3/5/20,47
209,,Thailand,15.0,101.0,3/6/20,48
209,,Thailand,15.0,101.0,3/7/20,50
209,,Thailand,15.0,101.0,3/8/20,50
209,,Thailand,15.0,101.0,3/9/20,50
209,,Thailand,15.0,101.0,3/10/20,53
209,,Thailand,15.0,101.0,3/11/20,59
209,,Thailand,15.0,101.0,3/12/20,70
209,,Thailand,15.0,101.0,3/13/20,75
209,,Thailand,15.0,101.0,3/14/20,82
209,,Thailand,15.0,101.0,3/15/20,114
209,,Thailand,15.0,101.0,3/16/20,147
209,,Thailand,15.0,101.0,3/17/20,177
209,,Thailand,15.0,101.0,3/18/20,212
209,,Thailand,15.0,101.0,3/19/20,272
209,,Thailand,15.0,101.0,3/20/20,322
209,,Thailand,15.0,101.0,3/21/20,411
209,,Thailand,15.0,101.0,3/22/20,599
209,,Thailand,15.0,101.0,3/23/20,721
209,,Thailand,15.0,101.0,3/24/20,827
209,,Thailand,15.0,101.0,3/25/20,934
209,,Thailand,15.0,101.0,3/26/20,1045
209,,Thailand,15.0,101.0,3/27/20,1136
210,,Togo,8.6195,0.8248,1/22/20,0
210,,Togo,8.6195,0.8248,1/23/20,0
210,,Togo,8.6195,0.8248,1/24/20,0
210,,Togo,8.6195,0.8248,1/25/20,0
210,,Togo,8.6195,0.8248,1/26/20,0
210,,Togo,8.6195,0.8248,1/27/20,0
210,,Togo,8.6195,0.8248,1/28/20,0
210,,Togo,8.6195,0.8248,1/29/20,0
210,,Togo,8.6195,0.8248,1/30/20,0
210,,Togo,8.6195,0.8248,1/31/20,0
210,,Togo,8.6195,0.8248,2/1/20,0
210,,Togo,8.6195,0.8248,2/2/20,0
210,,Togo,8.6195,0.8248,2/3/20,0
210,,Togo,8.6195,0.8248,2/4/20,0
210,,Togo,8.6195,0.8248,2/5/20,0
210,,Togo,8.6195,0.8248,2/6/20,0
210,,Togo,8.6195,0.8248,2/7/20,0
210,,Togo,8.6195,0.8248,2/8/20,0
210,,Togo,8.6195,0.8248,2/9/20,0
210,,Togo,8.6195,0.8248,2/10/20,0
210,,Togo,8.6195,0.8248,2/11/20,0
210,,Togo,8.6195,0.8248,2/12/20,0
210,,Togo,8.6195,0.8248,2/13/20,0
210,,Togo,8.6195,0.8248,2/14/20,0
210,,Togo,8.6195,0.8248,2/15/20,0
210,,Togo,8.6195,0.8248,2/16/20,0
210,,Togo,8.6195,0.8248,2/17/20,0
210,,Togo,8.6195,0.8248,2/18/20,0
210,,Togo,8.6195,0.8248,2/19/20,0
210,,Togo,8.6195,0.8248,2/20/20,0
210,,Togo,8.6195,0.8248,2/21/20,0
210,,Togo,8.6195,0.8248,2/22/20,0
210,,Togo,8.6195,0.8248,2/23/20,0
210,,Togo,8.6195,0.8248,2/24/20,0
210,,Togo,8.6195,0.8248,2/25/20,0
210,,Togo,8.6195,0.8248,2/26/20,0
210,,Togo,8.6195,0.8248,2/27/20,0
210,,Togo,8.6195,0.8248,2/28/20,0
210,,Togo,8.6195,0.8248,2/29/20,0
210,,Togo,8.6195,0.8248,3/1/20,0
210,,Togo,8.6195,0.8248,3/2/20,0
210,,Togo,8.6195,0.8248,3/3/20,0
210,,Togo,8.6195,0.8248,3/4/20,0
210,,Togo,8.6195,0.8248,3/5/20,0
210,,Togo,8.6195,0.8248,3/6/20,1
210,,Togo,8.6195,0.8248,3/7/20,1
210,,Togo,8.6195,0.8248,3/8/20,1
210,,Togo,8.6195,0.8248,3/9/20,1
210,,Togo,8.6195,0.8248,3/10/20,1
210,,Togo,8.6195,0.8248,3/11/20,1
210,,Togo,8.6195,0.8248,3/12/20,1
210,,Togo,8.6195,0.8248,3/13/20,1
210,,Togo,8.6195,0.8248,3/14/20,1
210,,Togo,8.6195,0.8248,3/15/20,1
210,,Togo,8.6195,0.8248,3/16/20,1
210,,Togo,8.6195,0.8248,3/17/20,1
210,,Togo,8.6195,0.8248,3/18/20,1
210,,Togo,8.6195,0.8248,3/19/20,1
210,,Togo,8.6195,0.8248,3/20/20,9
210,,Togo,8.6195,0.8248,3/21/20,16
210,,Togo,8.6195,0.8248,3/22/20,16
210,,Togo,8.6195,0.8248,3/23/20,18
210,,Togo,8.6195,0.8248,3/24/20,20
210,,Togo,8.6195,0.8248,3/25/20,23
210,,Togo,8.6195,0.8248,3/26/20,23
210,,Togo,8.6195,0.8248,3/27/20,25
211,,Trinidad and Tobago,10.6918,-61.2225,1/22/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/23/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/24/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/25/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/26/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/27/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/28/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/29/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/30/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,1/31/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/1/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/2/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/3/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/4/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/5/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/6/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/7/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/8/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/9/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/10/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/11/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/12/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/13/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/14/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/15/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/16/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/17/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/18/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/19/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/20/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/21/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/22/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/23/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/24/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/25/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/26/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/27/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/28/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,2/29/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/1/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/2/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/3/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/4/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/5/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/6/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/7/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/8/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/9/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/10/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/11/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/12/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/13/20,0
211,,Trinidad and Tobago,10.6918,-61.2225,3/14/20,2
211,,Trinidad and Tobago,10.6918,-61.2225,3/15/20,2
211,,Trinidad and Tobago,10.6918,-61.2225,3/16/20,4
211,,Trinidad and Tobago,10.6918,-61.2225,3/17/20,5
